Participant,Stimuli,Attention,MW,NumFix,AvgFixDur,NumBlink,ClosedEyeDur,AvgPupDia,VarPupDia,OffStimFram,AvgSacAmp,AvgFixDisp,LastFixDur,NumFix_Sim,AvgFixDisp_Sim,AvgFixDur_Sim,CoveredArea,det,revdet,meanline,maxline,ent,relent,lam,tt,corm
4M,Singapore_3,0,1,29,213.79310344827587,4,2625.0,3.619964272050397,0.2122657484295421,8,5.939509254636763,0.2219101211212514,116.66666666666669,17.0,395.15761759042334,364.7058823529412,0.2198652777777777,18.75,,749.9999999999998,749.9999999999998,0.0,0.0,10.375816993464053,705.5555555555553,13.482142857142856
4M,Vietnam_1,0,1,29,244.2528735632184,12,645.8333333333334,4.275211286610936,0.3236864562043065,54,7.855466074677722,0.2714708747269923,133.33333333333334,17.0,406.3459357361103,416.6666666666667,0.2214777777777777,35.93220338983051,,883.3333333333333,1016.6666666666664,1.0,0.1001180262981981,6.8055555555555545,544.4444444444442,6.513317191283291
4M,NYC_1,1,0,39,211.53846153846155,8,804.1666666666667,3.919631692637568,0.2186771427617579,37,6.394757476430682,0.2009863468706217,166.66666666666669,21.0,324.8114816429437,392.85714285714295,0.2227375,42.74750575594781,27.09132770529547,1160.4166666666663,2250.0,3.0,0.2694191014018497,38.23692992213571,1091.2698412698412,19.4429858221917
4M,London_3,0,1,29,306.32183908045977,11,522.7272727272727,3.989416237282781,0.3306965875399884,57,6.12058266168934,0.1810636266834137,333.33333333333337,18.0,306.8857223492071,493.5185185185185,0.2039048611111111,17.78115501519757,,1950.0,1950.0,0.0,0.0,20.36104114189757,1616.6666666666663,15.213851498046028
4M,NYC_4,0,1,31,196.23655913978496,7,1259.5238095238096,4.214093533818593,0.2691681782620617,35,5.273787106152577,0.1840222296655672,33.333333333333336,16.0,318.21130496771235,380.2083333333333,0.1990743055555555,36.87782805429865,31.674208144796385,1086.6666666666663,1700.0,2.321928094887362,0.2163864271744443,43.594875900720574,1209.9999999999998,20.03770739064857
4M,Italy_4,0,1,13,250.00000000000003,5,2730.0000000000005,4.120813924153646,0.3683253083101602,36,6.40839162951477,0.13337000381768,183.3333333333333,7.0,271.3181961256661,464.2857142857142,0.0959479166666666,59.19395465994962,37.783375314861466,1305.5555555555554,1416.6666666666667,1.584962500721156,0.1514208693062528,52.95608108108109,1306.25,16.5617128463476
4M,Vietnam_2,1,0,40,252.91666666666669,12,266.6666666666667,3.803936663401653,0.2507848485315382,116,9.685495270360867,0.3848425951030139,66.66666666666667,19.0,554.6041133809609,532.456140350877,0.2303701388888888,36.61257606490872,23.935091277890468,1504.1666666666663,1866.6666666666667,2.0,0.1840692562575562,32.54865034526052,1571.2121212121217,7.60128985281115
4M,HongKong_3,0,1,26,258.33333333333337,8,1141.6666666666667,3.994613287583837,0.3663864947909175,25,6.94663034722434,0.2207623413473075,466.6666666666667,14.0,361.007244026232,479.7619047619048,0.2043673611111111,17.586912065439673,17.586912065439673,1433.3333333333333,1433.3333333333333,0.0,0.0,26.065022421524663,1550.0,15.37014314928426
4M,France_3,1,0,24,252.0833333333333,3,4094.444444444445,4.46405674081988,0.3058182052957634,50,5.103546868083586,0.3194454385161254,400.0,7.0,556.6364177133609,864.2857142857144,0.0988986111111111,85.70634037819799,80.20022246941045,2334.8484848484845,5083.333333333332,3.4594316186372978,0.2809970160386065,71.10134197130958,2134.0277777777774,15.195627992455384
4M,Sweden_2,1,0,44,247.34848484848487,9,224.07407407407408,4.862133561834538,0.3509819742153796,108,6.703495473828509,0.1896976178669337,233.3333333333333,22.0,347.81834801502055,494.6969696969696,0.2484618055555555,44.77503628447025,44.04934687953555,1713.8888888888887,2699.9999999999995,2.584962500721156,0.2267867207404204,36.97685869030034,1564.583333333333,14.854693354035168
4M,France_1,1,0,49,251.0204081632653,10,238.3333333333333,4.537864619726005,0.7377789603175354,54,6.345818962766642,0.1509625779732431,166.66666666666669,30.0,252.14093504220656,410.00000000000006,0.2385701388888889,13.683634373289548,8.319649698960045,1041.6666666666663,1500.0,2.0,0.189577329106665,21.85185185185186,1099.0196078431372,25.486909323116222
4M,London_1,1,0,38,364.0350877192983,5,203.3333333333333,3.5274427968559534,0.1927190973078641,84,8.060993654274915,0.2284554652065815,216.66666666666669,22.0,397.2430422931175,628.7878787878786,0.2100902777777777,29.64396284829721,33.8235294117647,2553.333333333333,3433.333333333333,2.321928094887362,0.1976954656740706,45.15231400117163,2234.057971014492,15.18596770144758
4M,Brazil_1,1,0,57,236.84210526315792,5,256.6666666666667,4.191879599143308,0.0662357657610401,45,6.747263124507927,0.2086879862181071,166.66666666666669,31.0,340.641882716063,435.4838709677418,0.3269256944444444,17.95425118687959,27.060854553301684,1155.5555555555554,2833.333333333333,2.584962500721156,0.2254109818244031,24.768148385033573,1173.4848484848485,21.03243109932795
4M,Russia_3,1,0,42,273.01587301587307,6,383.3333333333333,3.960556540844773,0.2443965682429749,38,6.866896046949994,0.1762399660230969,250.00000000000003,22.0,317.9995612818508,521.2121212121214,0.2398138888888888,58.61635220125786,27.35849056603773,1553.3333333333333,3049.9999999999995,3.321928094887362,0.2870134377415924,41.59350307287094,1435.6060606060605,23.76591501764074
4M,Russia_1,1,0,35,276.1904761904762,9,457.40740740740745,3.54224565657099,0.1587490720663215,65,6.629287168124402,0.189620671472019,116.66666666666669,18.0,383.0522150045314,537.037037037037,0.2028319444444444,32.826261008807045,28.422738190552444,976.190476190476,1366.6666666666663,2.521640636343318,0.242107181257951,29.551667577911424,857.9365079365078,23.894409645363343
4M,Sweden_4,1,0,50,288.33333333333337,0,0.0,3.752017962095331,0.287334184956427,46,7.062303170536929,0.2608911743185975,133.33333333333334,20.0,486.4069963790652,720.8333333333335,0.3129958333333333,42.78350515463918,14.484536082474229,1976.190476190476,3750.0,2.807354922057604,0.2364627966448405,38.36007130124777,1793.3333333333333,22.02819272038713
4M,Italy_1,0,1,27,214.8148148148148,6,1583.3333333333333,3.9945509141491296,0.2125156718749039,26,7.432990863883382,0.1950010391703654,133.33333333333334,18.0,320.52503420227185,322.2222222222223,0.2109729166666666,63.77358490566038,44.33962264150944,1877.7777777777776,2433.333333333333,1.584962500721156,0.1409090374819765,38.667425968109335,1886.1111111111104,10.834542815674892
4M,Mexico_3,1,0,57,200.8771929824561,2,491.6666666666667,4.204388981854979,0.2295376636388564,57,7.306809202822933,0.3185151927861114,150.0,36.0,504.9105776322767,318.0555555555556,0.3700902777777777,14.444444444444445,6.031746031746031,606.6666666666664,733.3333333333331,1.9219280948873625,0.201960494423008,24.16538263995891,825.4385964912279,18.72874149659864
5N,Brazil_3,1,0,48,353.125,2,125.0,5.004064637261468,0.0727050630247754,0,5.211295552620708,0.1742451982797158,166.66666666666669,31.0,282.78901913721296,546.7741935483872,0.2347284722222222,36.19335347432024,30.45317220543807,1996.6666666666663,3100.0,3.321928094887362,0.2864326935895006,37.127339958400746,1846.551724137931,26.72237577939192
5N,Italy_4,0,1,46,356.8840579710145,3,111.11111111111111,4.963433172664368,0.1213503312479611,10,5.647113501473362,0.2171472364705706,733.3333333333334,30.0,344.9359911076981,547.2222222222223,0.2567465277777778,47.299509001636665,38.95253682487725,1926.6666666666663,2850.0000000000005,3.321928094887362,0.2894613673122023,40.91571886847477,2033.3333333333333,22.254955446444807
5N,Singapore_3,1,0,44,389.3939393939394,2,91.66666666666669,4.391648073454161,0.1156942571883081,5,6.314108338840608,0.1829694027746417,300.0,27.0,317.1324216380296,634.567901234568,0.2877631944444444,25.55495397942609,8.825121819166213,1966.6666666666663,4633.333333333334,2.0,0.1642370079426496,17.356521739130436,1663.3333333333337,15.58026214729102
5N,London_1,1,0,44,371.5909090909091,5,140.0,4.81009877830512,0.0671525918730817,1,5.295126277086045,0.2031251953696573,316.6666666666667,26.0,339.92375581091284,628.8461538461538,0.26868125,21.9047619047619,24.58333333333333,1226.6666666666663,1649.9999999999995,2.321928094887362,0.217258957078277,22.75460353250657,1441.6666666666663,14.792358803986708
5N,HongKong_1,0,1,42,387.6984126984127,4,145.83333333333334,4.851268784739045,0.1048860414333138,10,6.859890872066185,0.235287472092664,550.0,27.0,405.2121666440796,603.0864197530864,0.3106833333333333,37.548487199379366,,2016.6666666666667,3233.333333333333,2.0,0.1715507115961569,18.20388349514564,1964.2857142857144,12.624647580843536
5N,Mexico_3,0,1,42,393.6507936507937,5,126.66666666666669,5.215594860934472,0.1293871601562444,1,4.5572752784777695,0.1906327367825192,166.66666666666669,26.0,342.88331036049783,635.8974358974358,0.2503402777777778,57.659286037053775,21.50926344328965,1933.333333333333,4983.333333333334,3.4594316186372978,0.2816529054557218,36.67706708268331,1703.6231884057972,15.680072300045188
5N,Sweden_2,1,0,48,350.6944444444445,3,100.0,5.112822632146549,0.0979774238977944,8,4.363167962686423,0.2174500711324642,316.6666666666667,26.0,348.3815746297022,647.4358974358976,0.2517263888888889,41.71899529042386,19.583987441130297,1771.6666666666663,4083.333333333333,3.321928094887362,0.2769386181379703,36.84654300168634,1618.5185185185185,20.65199238451518
5N,Vietnam_2,0,1,47,349.645390070922,4,129.16666666666669,4.820232764320963,0.1574370076019841,13,6.222975684472171,0.2487694652113405,50.0,31.0,412.298443681784,530.1075268817204,0.3524763888888889,36.7879746835443,,2583.3333333333326,4566.666666666666,1.584962500721156,0.1303786601977128,19.75555555555556,2116.6666666666665,19.04237754540452
5N,Brazil_1,0,1,48,347.5694444444445,4,120.83333333333334,4.57717775524172,0.3166675815775355,4,4.655351939743379,0.1723216312114814,150.0,26.0,284.3639835614508,641.6666666666665,0.2228854166666666,47.77501694149537,47.14253444770725,1678.571428571429,3200.0,4.297079327540664,0.3690569232341575,49.84340456890199,2004.0740740740737,16.008631751966895
5N,Mexico_1,1,0,39,426.9230769230769,4,141.66666666666669,4.6931191215449255,0.3639120687356006,7,4.008384243181813,0.109329671257125,816.6666666666667,30.0,198.3189882715492,554.9999999999999,0.1715097222222222,38.80017263703064,31.46309883470005,2497.222222222222,3733.333333333333,3.584962500721157,0.3021240651127494,44.60323096041186,2326.3888888888887,31.911727960384344
5N,France_1,0,1,44,390.5303030303031,2,158.33333333333334,5.27891719128946,0.0844171326227677,8,5.189023494436147,0.1691797918384566,283.33333333333337,26.0,296.13813168259,660.897435897436,0.23965,28.49056603773585,27.51572327044025,1887.5,3033.333333333333,3.0,0.2593761756013725,30.610306340536688,2046.0317460317465,26.4304519526108
5N,Vietnam_1,0,1,45,363.70370370370375,3,111.11111111111111,5.365734419863448,0.1325637945269997,7,5.300568268623714,0.1448609454412719,516.6666666666667,25.0,227.3560499409993,654.6666666666667,0.2196319444444444,13.552584026020964,12.432237079869894,2083.333333333333,4100.0,1.584962500721156,0.1320685833355439,19.2317951453721,1848.7179487179487,30.57791503761869
5N,Italy_1,0,1,49,339.11564625850343,2,166.66666666666669,5.273544804999169,0.1654611008677231,2,5.496325361678022,0.1682423459421916,100.0,33.0,291.20065374740034,503.53535353535335,0.3114833333333333,21.53361344537815,14.758403361344534,1708.3333333333333,2849.9999999999995,2.0,0.1742731082937646,12.90934160634264,1783.3333333333333,25.21446078431372
5N,Singapore_1,0,1,46,384.4202898550725,1,166.66666666666669,4.8755666652647385,0.0863466953473893,1,3.942140482198864,0.1865281062884235,100.0,25.0,280.12910569389715,707.3333333333335,0.2479756944444444,53.832828064097015,22.953659592897363,2589.583333333333,4950.0,3.0,0.2444405793942974,39.21364985163205,2002.272727272727,7.159424474279391
5N,France_3,0,1,45,382.22222222222223,3,105.55555555555556,4.976933085382541,0.1577810221875653,2,4.696042401984006,0.153249846410648,166.66666666666669,26.0,265.455524063062,661.5384615384615,0.2435861111111111,39.328231292517,16.581632653061224,1927.0833333333333,2783.333333333333,3.0,0.2621901015126209,38.43085106382979,1970.4545454545453,23.34087043908472
5N,London_3,1,0,43,401.9379844961241,2,141.66666666666669,4.573974972370832,0.2851011949442719,2,4.623932875987857,0.1540125483107005,350.0,33.0,259.9497939984621,523.7373737373739,0.2347708333333333,22.38185255198488,16.14366729678639,1973.3333333333333,3016.666666666667,2.321928094887362,0.2008890475461454,24.23954372623574,1859.375,22.795931226933124
5N,India_1,0,1,49,317.687074829932,3,266.6666666666667,4.843444652027554,0.0641365814373186,0,4.870095801021376,0.2300766294718948,250.00000000000003,25.0,409.5635735747523,622.6666666666665,0.3201777777777778,43.81625441696114,7.332155477031802,1377.7777777777776,2299.9999999999995,2.584962500721156,0.2314866068888151,23.088092933204265,1590.0,16.469743816254418
5N,India_3,0,1,39,423.931623931624,6,111.11111111111111,4.914765419791047,0.1195638008845661,6,6.3856348599304935,0.1889457529163801,83.33333333333334,28.0,316.4512012996999,590.4761904761905,0.2237118055555555,42.6984126984127,20.03968253968254,2241.666666666667,3216.666666666667,3.0,0.2574907900936305,36.91628701594533,2274.5614035087724,21.26148705096073
5N,Sweden_4,0,1,44,387.5,2,158.33333333333334,4.765623681019928,0.1643137967380629,0,5.880541881527778,0.2151856727550891,366.6666666666667,33.0,363.3665846663275,516.6666666666666,0.3057819444444444,23.28571428571429,12.142857142857144,1811.111111111111,2166.666666666667,1.584962500721156,0.1430394695191854,21.46099876186545,1733.3333333333333,18.55149501661129
5N,NYC_1,0,1,45,382.5925925925926,1,366.6666666666667,4.829131755699106,0.2461104210264958,1,6.148323840607742,0.1600149711017445,83.33333333333334,34.0,278.5816650435189,506.3725490196077,0.2358590277777777,22.921265636497424,18.35908756438557,2076.6666666666665,2566.6666666666665,2.321928094887362,0.2050246265408738,21.567581978139163,1685.4166666666663,26.16981068967824
5N,Russia_3,1,0,41,392.2764227642277,3,444.4444444444445,4.873766912732806,0.139561956996646,18,4.977238301455559,0.1563487045011452,1916.6666666666667,27.0,250.9160210793572,595.679012345679,0.2172041666666666,25.10917030567686,13.373362445414848,1533.3333333333333,1916.6666666666663,2.321928094887362,0.2129499916519259,22.22023596710761,1593.5897435897434,23.14137554585153
5N,NYC_4,0,1,38,450.4385964912281,2,91.66666666666669,4.549831824310769,0.2188061691285669,6,5.354272147655672,0.1948419914163547,166.66666666666669,25.0,319.1799620974845,684.6666666666669,0.26740625,47.5020475020475,,3222.2222222222226,4550.0,1.584962500721156,0.1304352705090177,19.90658362989324,2486.111111111111,14.097881665449233
5N,Russia_1,0,1,46,357.60869565217394,5,193.3333333333333,4.702492630272581,0.1276775565490815,2,4.429262931267987,0.1930778900976018,116.66666666666669,26.0,319.978698143902,632.692307692308,0.2336409722222222,80.98754037840334,56.8297185048454,2785.7142857142862,4900.000000000001,4.392317422778759,0.3583145792981907,63.34335651193385,2808.75,15.596062144285495
5N,HongKong_3,0,1,61,258.46994535519127,2,108.33333333333334,5.142605614215389,0.0552105101923399,27,7.320139352182002,0.2417703615830743,466.6666666666667,36.0,390.850668052444,437.9629629629629,0.383825,28.71111111111111,19.55555555555556,1345.8333333333333,1550.0,2.0,0.1887304975638507,12.554321583775954,1444.4444444444443,28.35407407407408
6Y,Vietnam_1,1,0,51,322.54901960784315,2,83.33333333333334,4.389693141488278,0.5862152152116962,8,7.894426325843638,0.2402050763160355,333.33333333333337,31.0,440.2696952845996,530.6451612903226,0.39331875,39.95157384987893,15.577078288942694,1650.0,3200.0,2.321928094887362,0.1994200184245888,21.90026954177897,1805.555555555556,22.34059725585149
6Y,Brazil_3,1,0,53,303.4591194968553,5,103.33333333333334,3.469822254099048,0.2546393990915689,3,6.30086634370248,0.2240340460862875,266.6666666666667,36.0,343.2414307844452,446.75925925925935,0.3684243055555555,27.007299270072995,,1233.3333333333333,2400.0,1.5,0.1335919978134673,13.39155749636099,1314.2857142857142,16.00926445816957
6Y,NYC_4,1,0,51,337.2549019607843,4,100.0,3.720897226154906,0.2450217048714507,3,5.314095787201242,0.2119396651428819,850.0000000000001,35.0,264.36942092892684,491.4285714285716,0.2863270833333333,28.74956702459301,17.319016279875306,1729.1666666666663,2683.333333333333,3.0,0.2634057545463706,28.17045164582802,1752.3809523809523,22.67890543817112
6Y,Russia_3,1,0,51,323.52941176470586,4,137.5,3.7154578865862335,0.3229220511510609,2,5.498184551272853,0.1667842348668742,50.0,31.0,267.1803153060185,532.2580645161291,0.2405368055555555,27.30299667036625,21.53163152053274,1229.9999999999998,2000.0,3.321928094887362,0.3029556846671068,32.34497698348226,1284.4086021505375,32.44469108398076
6Y,Italy_4,1,0,46,368.84057971014494,4,112.5,3.314559805994874,0.2486983338543778,2,5.778012499709106,0.211869027569422,116.66666666666669,31.0,335.51305249778807,547.3118279569893,0.2693208333333333,45.82985821517932,43.11926605504587,2616.6666666666674,4666.666666666667,2.807354922057604,0.2303401244347945,38.29039812646369,2294.736842105263,13.428783245297003
