Participant,Stimuli,Attention,MW,NumFix,AvgFixDur,NumBlink,ClosedEyeDur,AvgPupDia,VarPupDia,OffStimFram,AvgSacAmp,AvgFixDisp,LastFixDur,NumFix_Sim,AvgFixDisp_Sim,AvgFixDur_Sim,CoveredArea,det,revdet,meanline,maxline,ent,relent,lam,tt,corm
35S,India_1,1,0,46,291.304347826087,36,137.96296296296296,3.8604271286202274,0.1102636217045049,5,4.376636033810768,0.2196916481628992,216.66666666666669,28.0,305.9296214923788,478.5714285714285,0.2670347222222222,51.22789783889981,41.74852652259332,1931.4814814814813,4583.333333333333,3.1699250014423126,0.2606446100243759,45.721830985915496,1803.472222222222,11.42872735210653
35S,Singapore_3,1,0,61,247.5409836065574,18,150.92592592592595,3.6341220447305664,0.1959793123468306,68,6.72225776637246,0.2971179222175807,800.0,31.0,462.9163608527165,487.0967741935482,0.3476986111111111,16.3133097762073,23.910482921083627,1154.1666666666663,1483.3333333333333,2.0,0.1898676341737825,25.000000000000004,1205.5555555555557,18.051629367883784
35S,Vietnam_1,1,0,44,292.42424242424244,24,147.22222222222223,4.322706079483032,0.2981588430831731,54,6.1278491474334205,0.2512113155357025,250.00000000000003,25.0,455.80235188293153,514.6666666666667,0.2528118055555555,32.12996389891697,22.803850782190136,1271.428571428571,2366.6666666666665,2.807354922057604,0.2504770819641864,36.25718981101069,1634.2592592592594,15.422718495508354
35S,Italy_4,1,0,48,252.0833333333333,25,186.66666666666669,3.933506183910848,0.3046809277552519,27,7.740668070138393,0.2353506808623345,500.00000000000006,33.0,399.6731931494168,366.6666666666666,0.3278680555555555,25.55803571428572,5.245535714285714,954.1666666666669,1716.6666666666667,2.0,0.1861408189390427,15.320591861898892,828.3333333333334,19.50037993920973
35S,Italy_1,1,0,48,293.0555555555556,29,156.89655172413794,4.165372052873884,0.2629675840076632,20,4.155731809038337,0.1861192966178092,250.00000000000003,25.0,292.2176735378462,562.6666666666666,0.2505506944444444,49.983644095518486,38.20739286882566,1498.0392156862742,3016.666666666666,3.96981578242681,0.3434613299272149,49.26941809792361,1731.5315315315315,26.39425385755748
35S,France_1,0,1,50,245.33333333333337,32,197.3958333333333,4.201875577654158,0.4030520398748281,22,4.752264230457111,0.19294323646443,16.666666666666668,26.0,303.2143346541609,471.7948717948718,0.2571840277777777,43.01385681293304,17.26327944572748,1128.787878787879,2666.666666666667,3.095795255000934,0.2720315380852163,29.821717990275527,1115.151515151515,17.659188386671065
35S,HongKong_1,1,0,61,252.73224043715848,26,150.00000000000003,3.2633721167554546,0.0988304278453313,27,7.142283285229637,0.2400847298692741,183.3333333333333,37.0,417.37453550608205,416.6666666666666,0.4118534722222222,33.99452804377565,28.6593707250342,1380.5555555555554,2383.333333333333,2.584962500721156,0.2304266117878847,29.40930037704231,1376.470588235294,14.259005927952575
35S,Mexico_1,1,0,57,257.3099415204679,28,166.66666666666669,3.573154870525027,0.1595008770449711,15,6.740075314386437,0.2022846379975477,133.33333333333334,29.0,331.72870984419933,505.7471264367816,0.3393618055555555,25.339633786178386,7.560543414057887,1191.6666666666667,2133.333333333333,2.584962500721156,0.2337594241693404,22.852701127089,1088.8888888888887,17.955235845076366
35S,NYC_4,0,1,35,430.95238095238096,28,158.33333333333334,4.447076651720496,0.2095630751899058,13,4.689275052769485,0.1542279904403563,116.66666666666669,22.0,243.67339587859087,685.6060606060609,0.1542625,74.49129431508287,53.450807635829655,2959.166666666667,10750.0,4.321928094887363,0.3227266712860411,57.65162200282088,2945.9459459459454,15.76278088327842
35S,Brazil_3,1,0,54,263.8888888888889,25,162.66666666666669,3.4294186803688955,0.1380175330210599,23,6.078650248631384,0.2209656641170767,283.33333333333337,28.0,356.5780281240295,508.9285714285713,0.3384986111111111,33.61618798955614,7.114882506527416,1072.9166666666663,1966.6666666666667,3.0,0.2742029086900509,23.774612484289904,995.6140350877192,18.795260850288187
35S,France_3,1,0,49,247.27891156462587,37,167.56756756756758,3.849709354840399,0.1969151157589007,53,6.78471903667316,0.2336655220814067,216.66666666666669,27.0,393.0177396734195,448.7654320987655,0.2617673611111111,28.7980475899939,22.879804758999388,983.3333333333331,1466.6666666666667,3.0,0.2852431911947095,28.803888419273044,1081.7460317460318,33.60661989017693
35S,India_3,1,0,48,268.75000000000006,31,205.3763440860215,3.540894433681649,0.3208139344056266,18,5.8498389063308,0.2274477004329802,66.66666666666667,28.0,349.3350251147716,460.7142857142856,0.2822486111111111,19.81279251170047,7.488299531981277,1411.111111111111,2800.0,1.584962500721156,0.1384162615389648,19.57684824902724,1490.7407407407406,17.889268762239848
35S,Russia_1,1,0,50,283.00000000000006,29,178.16091954022988,3.2689970248454325,0.0909515558137488,5,8.002629726412968,0.2230553274475987,216.66666666666669,32.0,362.0105544049281,442.1875,0.31265,2.612393681652491,5.953827460510327,716.6666666666665,716.6666666666665,0.0,0.0,17.234468937875754,1194.4444444444443,23.27100949735909
35S,London_3,1,0,44,314.7727272727273,26,133.33333333333334,3.695352762287651,0.1406043951421263,22,5.650902346402895,0.2001565664223423,150.0,26.0,316.2574263595685,532.6923076923077,0.2520722222222222,50.18726591760299,32.82260810350698,1889.7435897435887,4899.999999999999,3.700439718141093,0.3018728778452467,52.95912951167728,1956.3725490196075,30.578584380518013
35S,NYC_1,1,0,32,227.60416666666669,35,211.90476190476195,3.788849418685281,0.4097862929927497,24,6.554942032951339,0.211654671589924,100.0,14.0,388.4472965420396,520.2380952380952,0.2063791666666666,44.299674267100976,5.6460369163952215,1133.3333333333333,1533.3333333333333,2.584962500721156,0.2442904097435495,32.658321060382924,1343.939393939394,18.31809743966936
35S,Mexico_3,1,0,51,252.94117647058823,28,167.85714285714286,3.4799438527382778,0.4119258261169618,38,4.688305217383518,0.2145886923902559,16.666666666666668,23.0,327.06694196403095,560.869565217391,0.2887986111111111,15.706393054459353,25.177584846093133,829.1666666666666,1550.0,2.0,0.1887304975638507,22.58696717295443,1182.0512820512818,12.51775848460931
35S,London_1,1,0,34,256.8627450980392,34,218.62745098039213,3.390981454115648,0.2492573591996543,11,7.017481091403528,0.1939286713063772,283.33333333333337,23.0,295.99654820553945,379.7101449275362,0.2541104166666666,22.985468956406866,28.665785997357982,1449.9999999999998,1583.333333333333,1.0,0.0940925158669907,18.26697892271662,1299.9999999999998,27.444858092150028
35S,Brazil_1,1,0,45,291.4814814814815,22,204.54545454545453,3.755211574579376,0.152204287204425,37,9.096919522825972,0.2226095503094858,333.33333333333337,31.0,349.5434436739805,423.1182795698926,0.3042194444444444,17.522658610271904,16.993957703927496,1933.3333333333333,2800.0,1.0,0.0873309377830615,24.372335386072955,1905.555555555556,21.163485306234552
35S,Sweden_2,0,1,37,259.00900900900905,36,187.03703703703707,4.17518689055099,0.2986982826122614,59,6.0657538315480135,0.1774427826651164,100.0,23.0,304.9402000854459,416.6666666666667,0.2144527777777777,50.23148148148149,45.25462962962963,1315.151515151515,2950.0,3.4594316186372978,0.3001412966415654,45.11506730351715,1574.242424242424,21.53420781893005
35S,Russia_3,1,0,35,331.42857142857144,30,220.00000000000003,3.9870507396351207,0.173867516036697,17,7.531681423589534,0.1902369682876976,33.333333333333336,22.0,318.6902983179124,527.2727272727273,0.2103486111111111,13.214285714285715,20.642857142857142,1541.6666666666663,2133.333333333333,1.0,0.0904304894574393,24.904580152671752,1338.461538461538,23.497899159663863
35S,Singapore_1,0,1,50,214.0,24,215.97222222222223,3.448755843357197,0.2510841247227019,39,7.411963920563683,0.2376946439188208,316.6666666666667,25.0,421.6543025321181,428.00000000000006,0.3620402777777777,6.882022471910113,11.657303370786517,816.6666666666666,816.6666666666666,0.0,0.0,14.18020679468242,1066.6666666666663,19.522471910112365
35S,Sweden_4,0,1,43,278.2945736434109,23,156.5217391304348,3.320707929895279,0.0883659497657747,52,8.542434511616275,0.2366317335982546,133.33333333333334,32.0,372.9997840731013,373.9583333333332,0.3242236111111111,22.77091906721537,5.075445816186556,1383.3333333333337,2133.333333333333,1.0,0.0904304894574393,18.417415342087075,1110.4166666666663,23.32288196485728
35S,Vietnam_2,1,0,44,310.6060606060606,21,244.44444444444449,3.66688515688922,0.059786908910857,38,5.526360024032717,0.25729852494511,200.0,27.0,454.075951571193,506.1728395061728,0.2337652777777777,72.35445942070548,63.63636363636363,2336.111111111112,5249.999999999999,4.169925001442313,0.3374318997335174,65.24262827954492,2464.912280701754,14.2742812172788
36N,France_3,1,0,56,354.4642857142857,10,115.0,4.227252474698154,0.0548184548694837,21,5.633328975661949,0.2618291075317873,350.0,39.0,388.3749737520882,508.9743589743591,0.3094819444444444,55.163134880592,27.81701984527413,1952.3809523809523,2983.333333333333,3.8073549220576033,0.3298631466689355,46.58981748318924,2020.833333333333,12.77619790233312
36N,France_1,1,0,54,365.43209876543216,11,110.6060606060606,4.122875668390603,0.1389134185792026,5,5.254279940539721,0.164082149098469,233.3333333333333,42.0,271.78885985674106,469.8412698412699,0.2703284722222222,16.123711340206185,17.7319587628866,1303.3333333333333,2250.0,2.321928094887362,0.2085239269480873,24.52202826267664,1340.9090909090908,26.310056409258905
36N,Russia_3,1,0,52,387.1794871794872,11,130.3030303030303,3.757182887876466,0.1607264769369923,18,5.943188042927693,0.2602303860205363,183.3333333333333,39.0,430.7138974368261,516.2393162393162,0.3419069444444444,16.844919786096252,20.655080213903744,1399.9999999999998,1833.333333333333,1.584962500721156,0.1462214524422715,26.553254437869825,1595.5555555555557,21.42707350319807
36N,Brazil_1,0,1,52,395.1923076923077,8,139.58333333333334,3.516419720566064,0.0781347142938988,9,4.840709853517497,0.2278099628870362,366.6666666666667,26.0,322.1389971103614,790.3846153846151,0.3084472222222222,51.01600985221675,18.22660098522168,2510.6060606060605,6300.0,3.4594316186372978,0.2741032472828471,37.40236554340549,2539.3939393939395,15.467135129914034
36N,Singapore_3,1,0,49,420.0680272108844,9,133.33333333333334,3.486503772762422,0.1174219959069641,12,6.704056467897407,0.2440652697144667,233.3333333333333,36.0,414.7820468617847,571.7592592592589,0.2996666666666667,33.5279399499583,18.09841534612177,2233.333333333333,3316.666666666667,2.584962500721156,0.2210298501622749,33.11312964492156,2110.5263157894738,15.20537948290242
36N,India_1,1,0,55,356.3636363636364,10,133.33333333333334,3.435694708732784,0.0665770395562043,7,6.876259629485133,0.223152630060966,466.6666666666667,42.0,357.2578621277495,466.6666666666665,0.3320715277777777,21.015761821366024,26.09457092819614,1600.0,2583.333333333333,2.321928094887362,0.2048556519214632,21.47398843930636,1456.862745098039,22.56437698644353
36N,London_1,0,1,50,399.33333333333337,7,209.52380952380955,3.417870331352023,0.2520930538079521,7,6.335302276365083,0.2047330737361911,650.0,36.0,406.4545173241918,554.6296296296298,0.2963645833333333,22.53658536585366,16.4390243902439,1925.0,3250.0,2.0,0.1714416005739134,13.238916256157635,1791.6666666666663,22.2966650074664
36N,Vietnam_1,1,0,56,342.55952380952385,8,187.5,3.5139533597909303,0.1327124400007281,14,6.4622796914070495,0.2228396813829008,150.0,33.0,429.0577770829476,581.3131313131313,0.3618868055555556,42.61182108626198,21.56549520766773,1975.9259259259256,5416.666666666666,3.1699250014423126,0.2555788617728499,36.99042407660739,2048.4848484848485,8.149143189079293
36N,HongKong_3,0,1,41,512.1951219512196,9,161.11111111111111,3.523501658490472,0.0808439953078877,2,4.939400657827297,0.1865653229919399,250.00000000000003,27.0,307.5012402058708,777.7777777777778,0.2152583333333333,68.0,65.91941391941391,5156.666666666667,15100.000000000002,3.906890595608519,0.2814323621537818,60.03092145949288,5578.735632183907,18.12380952380952
36N,Singapore_1,1,0,52,377.88461538461536,11,172.72727272727275,3.676180402294393,0.1087084799156161,4,5.522879978124248,0.2310768909462177,550.0,38.0,341.04144877795136,517.1052631578947,0.3177263888888889,37.24957555178269,32.835314091680814,2611.904761904762,3800.0,2.807354922057604,0.2360827134327396,41.79194956353056,2127.777777777778,25.61669829222012
36N,Sweden_2,0,1,54,350.30864197530866,11,195.45454545454547,3.24289740177623,0.1491175015198773,16,6.652991559123978,0.2122546095427644,100.0,39.0,290.3158242327495,485.042735042735,0.3190451388888889,14.52682338758288,10.608800482218204,1338.888888888889,1466.6666666666663,1.584962500721156,0.1506999205432165,16.374373657838223,1694.4444444444443,17.32346150784173
36N,Brazil_3,0,1,61,321.3114754098361,8,158.33333333333334,3.207437209274238,0.198101447165419,8,6.180259202831644,0.1980686855364781,283.33333333333337,40.0,343.2564674627648,490.0,0.3014541666666667,40.4418533292421,29.27278306228905,1464.4444444444443,2183.333333333333,3.906890595608519,0.3522369138688927,33.63021420518602,1714.367816091954,28.3046946916232
36N,Vietnam_2,1,0,56,346.42857142857144,11,150.00000000000003,3.455018007337152,0.1539736613259235,13,7.695371874760371,0.2418578837626967,300.0,41.0,406.46425836456,473.170731707317,0.3389916666666667,28.40616966580977,9.768637532133676,1841.6666666666667,3183.333333333333,2.584962500721156,0.2221546535699046,29.016580903373352,1879.629629629629,26.109682947729222
36N,Russia_1,0,1,58,335.05747126436785,9,175.92592592592595,3.2517223643238435,0.1789526295266609,1,6.509577563270332,0.198453987818999,250.00000000000003,36.0,349.4030123896494,539.8148148148146,0.3230006944444444,33.72434017595308,15.065982404692082,1533.3333333333337,2666.6666666666665,3.321928094887362,0.2919021235661235,29.070364663585003,1796.8253968253966,22.26745382517878
36N,India_3,1,0,61,319.672131147541,10,158.33333333333334,3.4026177324567524,0.0897824794436903,2,6.435506294581154,0.1774328442326981,750.0,46.0,315.07811924108546,423.9130434782609,0.3238243055555556,20.19083969465649,5.687022900763359,1259.5238095238094,1966.6666666666663,2.807354922057604,0.2565949617845087,19.22163588390501,1278.0701754385964,27.69465648854961
36N,Mexico_1,1,0,57,335.6725146198831,10,265.0,3.1836726307601872,0.141254306470603,58,5.753106772801677,0.1894550882307352,183.3333333333333,36.0,286.5818822144007,531.4814814814814,0.2159097222222222,28.41440598690366,32.15622076707203,1557.692307692308,2833.333333333333,3.700439718141093,0.3226815668759208,32.89085545722715,1607.2072072072074,24.42411131898971
36N,HongKong_1,0,1,42,468.2539682539683,11,146.96969696969697,3.3718183625161946,0.1354152744026309,5,4.430496780586529,0.172697400447718,16.666666666666668,30.0,266.06639941536764,655.5555555555553,0.2289423611111111,61.91162343900096,39.88952929875121,3580.555555555555,9866.666666666666,3.584962500721157,0.270192058979622,55.57634730538922,2999.9999999999995,12.86403786228064
36N,Sweden_4,1,0,56,347.61904761904765,6,200.0,3.16176413148432,0.0569429699940007,20,6.154570980502239,0.2156019902624083,300.0,41.0,317.471436558953,474.7967479674797,0.3357402777777777,15.809217577706324,18.381564844587352,1229.1666666666663,1533.3333333333333,2.0,0.1890088615795371,24.6044825313118,1184.9206349206347,25.94075806294456
36N,London_3,1,0,53,382.0754716981132,7,209.52380952380955,3.280659325669385,0.2378607767902406,2,7.415258293269958,0.1844762757839185,433.33333333333337,42.0,310.50260999608724,482.1428571428572,0.3047784722222222,35.095367847411445,8.283378746594007,2146.6666666666665,3399.9999999999995,2.321928094887362,0.1979327378557507,15.77049180327869,1781.4814814814813,18.567386292181936
36N,Italy_4,1,0,51,373.8562091503268,13,175.64102564102566,3.506493091934125,0.0694029982873194,9,7.698718586565483,0.2234873512940699,250.00000000000003,39.0,365.2690697765825,488.888888888889,0.2936402777777778,23.68271954674221,11.89801699716714,1990.4761904761904,2450.0,2.807354922057604,0.2493658414343667,34.18913136499786,2315.9420289855075,14.116147308781873
36N,Mexico_3,0,1,60,317.77777777777777,12,176.3888888888889,3.5870162450779253,0.096266660783301,20,5.615898417718063,0.1891944680092643,383.33333333333337,39.0,343.92328265566687,488.8888888888889,0.2667409722222222,40.99109935049314,33.557854221794564,1893.3333333333333,3600.0,3.906890595608519,0.330717412598746,40.86021505376345,1900.0,23.861324374243164
36N,Italy_1,0,1,51,378.1045751633988,7,211.90476190476195,3.5191151583084745,0.1900975341131189,18,5.320794719318969,0.1943150019455931,183.3333333333333,33.0,388.5623746274254,584.3434343434342,0.2696347222222222,30.05493068270992,28.17159298979859,1595.8333333333333,3033.333333333333,3.584962500721157,0.3099512877037955,37.72088353413654,1739.3518518518515,20.619408841224168
